# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Fri Feb 07 07:42:33 CST 2020 [seed=1581082940247]
# -window -working -options /home/jenchang/Desktop/pdm1957/beast/longer/state_transition.xml
state	location.rates.Australia.Chile	location.rates.Australia.China	location.rates.Australia.El_Salvador	location.rates.Australia.Germany	location.rates.Australia.Japan	location.rates.Australia.Netherlands	location.rates.Australia.Panama	location.rates.Australia.Russia	location.rates.Australia.Singapore	location.rates.Australia.Taiwan	location.rates.Australia.USA	location.rates.Australia.United_Kingdom	location.rates.Chile.China	location.rates.Chile.El_Salvador	location.rates.Chile.Germany	location.rates.Chile.Japan	location.rates.Chile.Netherlands	location.rates.Chile.Panama	location.rates.Chile.Russia	location.rates.Chile.Singapore	location.rates.Chile.Taiwan	location.rates.Chile.USA	location.rates.Chile.United_Kingdom	location.rates.China.El_Salvador	location.rates.China.Germany	location.rates.China.Japan	location.rates.China.Netherlands	location.rates.China.Panama	location.rates.China.Russia	location.rates.China.Singapore	location.rates.China.Taiwan	location.rates.China.USA	location.rates.China.United_Kingdom	location.rates.El_Salvador.Germany	location.rates.El_Salvador.Japan	location.rates.El_Salvador.Netherlands	location.rates.El_Salvador.Panama	location.rates.El_Salvador.Russia	location.rates.El_Salvador.Singapore	location.rates.El_Salvador.Taiwan	location.rates.El_Salvador.USA	location.rates.El_Salvador.United_Kingdom	location.rates.Germany.Japan	location.rates.Germany.Netherlands	location.rates.Germany.Panama	location.rates.Germany.Russia	location.rates.Germany.Singapore	location.rates.Germany.Taiwan	location.rates.Germany.USA	location.rates.Germany.United_Kingdom	location.rates.Japan.Netherlands	location.rates.Japan.Panama	location.rates.Japan.Russia	location.rates.Japan.Singapore	location.rates.Japan.Taiwan	location.rates.Japan.USA	location.rates.Japan.United_Kingdom	location.rates.Netherlands.Panama	location.rates.Netherlands.Russia	location.rates.Netherlands.Singapore	location.rates.Netherlands.Taiwan	location.rates.Netherlands.USA	location.rates.Netherlands.United_Kingdom	location.rates.Panama.Russia	location.rates.Panama.Singapore	location.rates.Panama.Taiwan	location.rates.Panama.USA	location.rates.Panama.United_Kingdom	location.rates.Russia.Singapore	location.rates.Russia.Taiwan	location.rates.Russia.USA	location.rates.Russia.United_Kingdom	location.rates.Singapore.Taiwan	location.rates.Singapore.USA	location.rates.Singapore.United_Kingdom	location.rates.Taiwan.USA	location.rates.Taiwan.United_Kingdom	location.rates.USA.United_Kingdom	location.rates.Chile.Australia	location.rates.China.Australia	location.rates.El_Salvador.Australia	location.rates.Germany.Australia	location.rates.Japan.Australia	location.rates.Netherlands.Australia	location.rates.Panama.Australia	location.rates.Russia.Australia	location.rates.Singapore.Australia	location.rates.Taiwan.Australia	location.rates.USA.Australia	location.rates.United_Kingdom.Australia	location.rates.China.Chile	location.rates.El_Salvador.Chile	location.rates.Germany.Chile	location.rates.Japan.Chile	location.rates.Netherlands.Chile	location.rates.Panama.Chile	location.rates.Russia.Chile	location.rates.Singapore.Chile	location.rates.Taiwan.Chile	location.rates.USA.Chile	location.rates.United_Kingdom.Chile	location.rates.El_Salvador.China	location.rates.Germany.China	location.rates.Japan.China	location.rates.Netherlands.China	location.rates.Panama.China	location.rates.Russia.China	location.rates.Singapore.China	location.rates.Taiwan.China	location.rates.USA.China	location.rates.United_Kingdom.China	location.rates.Germany.El_Salvador	location.rates.Japan.El_Salvador	location.rates.Netherlands.El_Salvador	location.rates.Panama.El_Salvador	location.rates.Russia.El_Salvador	location.rates.Singapore.El_Salvador	location.rates.Taiwan.El_Salvador	location.rates.USA.El_Salvador	location.rates.United_Kingdom.El_Salvador	location.rates.Japan.Germany	location.rates.Netherlands.Germany	location.rates.Panama.Germany	location.rates.Russia.Germany	location.rates.Singapore.Germany	location.rates.Taiwan.Germany	location.rates.USA.Germany	location.rates.United_Kingdom.Germany	location.rates.Netherlands.Japan	location.rates.Panama.Japan	location.rates.Russia.Japan	location.rates.Singapore.Japan	location.rates.Taiwan.Japan	location.rates.USA.Japan	location.rates.United_Kingdom.Japan	location.rates.Panama.Netherlands	location.rates.Russia.Netherlands	location.rates.Singapore.Netherlands	location.rates.Taiwan.Netherlands	location.rates.USA.Netherlands	location.rates.United_Kingdom.Netherlands	location.rates.Russia.Panama	location.rates.Singapore.Panama	location.rates.Taiwan.Panama	location.rates.USA.Panama	location.rates.United_Kingdom.Panama	location.rates.Singapore.Russia	location.rates.Taiwan.Russia	location.rates.USA.Russia	location.rates.United_Kingdom.Russia	location.rates.Taiwan.Singapore	location.rates.USA.Singapore	location.rates.United_Kingdom.Singapore	location.rates.USA.Taiwan	location.rates.United_Kingdom.Taiwan	location.rates.United_Kingdom.USA	location.indicators.Australia.Chile	location.indicators.Australia.China	location.indicators.Australia.El_Salvador	location.indicators.Australia.Germany	location.indicators.Australia.Japan	location.indicators.Australia.Netherlands	location.indicators.Australia.Panama	location.indicators.Australia.Russia	location.indicators.Australia.Singapore	location.indicators.Australia.Taiwan	location.indicators.Australia.USA	location.indicators.Australia.United_Kingdom	location.indicators.Chile.China	location.indicators.Chile.El_Salvador	location.indicators.Chile.Germany	location.indicators.Chile.Japan	location.indicators.Chile.Netherlands	location.indicators.Chile.Panama	location.indicators.Chile.Russia	location.indicators.Chile.Singapore	location.indicators.Chile.Taiwan	location.indicators.Chile.USA	location.indicators.Chile.United_Kingdom	location.indicators.China.El_Salvador	location.indicators.China.Germany	location.indicators.China.Japan	location.indicators.China.Netherlands	location.indicators.China.Panama	location.indicators.China.Russia	location.indicators.China.Singapore	location.indicators.China.Taiwan	location.indicators.China.USA	location.indicators.China.United_Kingdom	location.indicators.El_Salvador.Germany	location.indicators.El_Salvador.Japan	location.indicators.El_Salvador.Netherlands	location.indicators.El_Salvador.Panama	location.indicators.El_Salvador.Russia	location.indicators.El_Salvador.Singapore	location.indicators.El_Salvador.Taiwan	location.indicators.El_Salvador.USA	location.indicators.El_Salvador.United_Kingdom	location.indicators.Germany.Japan	location.indicators.Germany.Netherlands	location.indicators.Germany.Panama	location.indicators.Germany.Russia	location.indicators.Germany.Singapore	location.indicators.Germany.Taiwan	location.indicators.Germany.USA	location.indicators.Germany.United_Kingdom	location.indicators.Japan.Netherlands	location.indicators.Japan.Panama	location.indicators.Japan.Russia	location.indicators.Japan.Singapore	location.indicators.Japan.Taiwan	location.indicators.Japan.USA	location.indicators.Japan.United_Kingdom	location.indicators.Netherlands.Panama	location.indicators.Netherlands.Russia	location.indicators.Netherlands.Singapore	location.indicators.Netherlands.Taiwan	location.indicators.Netherlands.USA	location.indicators.Netherlands.United_Kingdom	location.indicators.Panama.Russia	location.indicators.Panama.Singapore	location.indicators.Panama.Taiwan	location.indicators.Panama.USA	location.indicators.Panama.United_Kingdom	location.indicators.Russia.Singapore	location.indicators.Russia.Taiwan	location.indicators.Russia.USA	location.indicators.Russia.United_Kingdom	location.indicators.Singapore.Taiwan	location.indicators.Singapore.USA	location.indicators.Singapore.United_Kingdom	location.indicators.Taiwan.USA	location.indicators.Taiwan.United_Kingdom	location.indicators.USA.United_Kingdom	location.indicators.Chile.Australia	location.indicators.China.Australia	location.indicators.El_Salvador.Australia	location.indicators.Germany.Australia	location.indicators.Japan.Australia	location.indicators.Netherlands.Australia	location.indicators.Panama.Australia	location.indicators.Russia.Australia	location.indicators.Singapore.Australia	location.indicators.Taiwan.Australia	location.indicators.USA.Australia	location.indicators.United_Kingdom.Australia	location.indicators.China.Chile	location.indicators.El_Salvador.Chile	location.indicators.Germany.Chile	location.indicators.Japan.Chile	location.indicators.Netherlands.Chile	location.indicators.Panama.Chile	location.indicators.Russia.Chile	location.indicators.Singapore.Chile	location.indicators.Taiwan.Chile	location.indicators.USA.Chile	location.indicators.United_Kingdom.Chile	location.indicators.El_Salvador.China	location.indicators.Germany.China	location.indicators.Japan.China	location.indicators.Netherlands.China	location.indicators.Panama.China	location.indicators.Russia.China	location.indicators.Singapore.China	location.indicators.Taiwan.China	location.indicators.USA.China	location.indicators.United_Kingdom.China	location.indicators.Germany.El_Salvador	location.indicators.Japan.El_Salvador	location.indicators.Netherlands.El_Salvador	location.indicators.Panama.El_Salvador	location.indicators.Russia.El_Salvador	location.indicators.Singapore.El_Salvador	location.indicators.Taiwan.El_Salvador	location.indicators.USA.El_Salvador	location.indicators.United_Kingdom.El_Salvador	location.indicators.Japan.Germany	location.indicators.Netherlands.Germany	location.indicators.Panama.Germany	location.indicators.Russia.Germany	location.indicators.Singapore.Germany	location.indicators.Taiwan.Germany	location.indicators.USA.Germany	location.indicators.United_Kingdom.Germany	location.indicators.Netherlands.Japan	location.indicators.Panama.Japan	location.indicators.Russia.Japan	location.indicators.Singapore.Japan	location.indicators.Taiwan.Japan	location.indicators.USA.Japan	location.indicators.United_Kingdom.Japan	location.indicators.Panama.Netherlands	location.indicators.Russia.Netherlands	location.indicators.Singapore.Netherlands	location.indicators.Taiwan.Netherlands	location.indicators.USA.Netherlands	location.indicators.United_Kingdom.Netherlands	location.indicators.Russia.Panama	location.indicators.Singapore.Panama	location.indicators.Taiwan.Panama	location.indicators.USA.Panama	location.indicators.United_Kingdom.Panama	location.indicators.Singapore.Russia	location.indicators.Taiwan.Russia	location.indicators.USA.Russia	location.indicators.United_Kingdom.Russia	location.indicators.Taiwan.Singapore	location.indicators.USA.Singapore	location.indicators.United_Kingdom.Singapore	location.indicators.USA.Taiwan	location.indicators.United_Kingdom.Taiwan	location.indicators.United_Kingdom.USA	location.nonZeroRates
0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	156.0
100000	0.5031776634316555	1.2203678374309974	0.5947332165419678	0.9582693196855266	0.12705934035141775	0.8815029565375084	0.5604649085376195	0.4011923971292801	0.5869255221652806	1.671763076216286	1.933204212808079	0.9960125623457777	0.5417912677311444	0.9679361122877396	2.9109017160673734	1.3317826724128818	0.6862879595275453	3.0208717697420187	0.27528632164186256	1.4368063101220554	4.268861753788459	0.5774119779763323	2.0253220551671687	2.120566176080335	0.2417041844093962	0.20613577251943352	0.44323227715868435	2.6889948124350473	0.9846935057350026	0.5878507161568461	1.4614616403014111	0.9999920354633622	0.7176509193684151	1.992757079129773	0.2237308656788025	3.598965561408596	0.6649328556198452	0.13813846647485403	1.105226496296896	0.38896666391395635	0.9767925809440317	0.43665923856447525	0.480276269274111	3.097783812437126	0.17094379765200338	0.4114702881308719	1.6190546819496558	3.4227786757678103	2.299173534804011	3.562064708031145	1.4848739631333003	0.5859020579419524	1.5289847802282486	0.5468722590249703	0.055586670530534225	2.0592477602441646	0.32962676968540267	0.09918810176365404	0.20147428071346607	0.18792267206669122	3.9037515539835828	1.6250700917478784	0.434479488762954	0.6411104095157703	1.3065366934022933	0.34408325091207975	0.21347572564674147	1.5766532004061222	0.09730548239493526	2.796714791136116	3.8356317532783013	1.048358333186276	0.9593276443454857	1.5190057025990544	0.46243445635034686	1.056874399950343	0.20183068027710643	1.961457536390712	0.26640614423822845	0.42203882519911756	0.23775288619981053	1.6154553663113111	0.7880632224367561	0.12570062760114362	1.0571301293141715	2.7306933029138136	1.4467232697824137	0.7022374762808605	0.8266730834825129	0.8338555724895267	0.9121856784214317	0.11929945149419467	1.9116617034195975	2.5967709533963843	0.4232624774577978	0.8392382693918696	0.6533002073728552	0.7350817732024113	0.677590035081347	0.285688994362733	1.6458501711115885	0.8036186961412516	1.1400401999424292	0.8445424060119137	0.510573716862007	0.6593023186270932	0.7272092878620866	0.2654912787902821	1.2403841866223873	0.6860770157751087	0.3735460145706173	1.4603161955876696	1.701904675486939	0.12778019400055196	0.6213620956602146	0.1515196265305171	0.3804883383024805	4.813523629552218	0.652039360672297	0.33046979053042735	0.21092491594194304	0.11668667674605561	3.0503880417802516	3.026946236418069	2.1941017518577515	0.43642835609311403	0.22318490692495224	1.7980378252347364	0.31363587130987186	1.4794653482189144	0.3496545338603311	1.0411454647125125	1.4041394948948398	1.2488177393061033	2.6242937688183248	0.06520719101243627	0.8378080401409173	0.68495161093249	0.33651042679588283	0.3297188886117074	4.268540069573069	0.048192767045586705	0.12568832193798632	0.8405705088283957	1.1858110894173601	0.42979287298690316	1.1328000884442395	0.6917990247424217	1.1219279877379362	0.30335846626006635	2.3862234961353037	0.547220357858614	0.34973784121992846	0.581639648044021	0.740312207339843	1.517976752253575	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	21.0
200000	0.26791032617738986	0.296289257619088	4.078274036566396	1.1618392145396264	0.10703285909176403	3.1139640886145226	1.0537444971927659	0.5808547050790075	1.533623917956354	0.5008237987830436	1.5146009023990508	0.2600599084242851	0.062889895298088	0.9242449580906137	1.7508009139124716	0.11354415112821196	0.7629503153497199	1.0573650216603518	0.7878561307075861	0.6560846475653936	0.38917410531427965	0.6705539750875825	0.23043298342229765	1.38191345486234	4.5721900299323845	0.271838167089234	2.293166145091951	1.4320463598424562	0.8145206862438635	1.6163669239243998	0.870398002396159	0.8381127857052251	0.5170141111242383	2.6553719912543134	0.0690847357585957	0.48451812964573365	0.378176485147892	0.10004897286057494	0.24130723664436382	0.8204004038492547	0.24052752925729953	1.9047876348071062	0.40590502159321784	1.0880959609199803	0.2825336356700252	2.499255243459443	0.4762241148918711	0.6659980051982568	2.7668720879491184	0.8194115053609463	2.011373940709117	0.5776925434442934	1.5510117277666287	0.280393407780525	0.006308722698976647	1.6423158211809643	0.7946039935604867	0.07020927153662701	0.34593608267436954	0.02597227610036329	0.40561460655789255	2.2195979259493663	0.16518170883952685	0.2678783487808252	0.4050759489712554	0.835297101038463	2.055112012259598	1.6119956120618288	0.10276660168296246	2.9669106529978952	3.0367827942687513	0.6570397979489098	2.0584354729974486	0.7207820083574743	1.5970661651098286	0.437495159449593	0.5561960080840508	1.1510413961730726	2.6883190437301017	0.14268871978925546	0.37621455251942243	0.9564631567004501	0.6529863725784643	0.11799720555650345	0.9576873820642844	0.6828051933797994	0.27724764183805534	0.9962562752377512	1.9070816112491185	3.2677671275228977	0.3413481862860438	1.2415677264259826	1.5311496955274153	0.4741447023748446	3.0768046152104054	0.414073251544328	0.8319721338647607	2.9418925453899103	1.70587722978167	0.14664092836154874	1.0916516680223758	2.2945674451545326	0.5323773787574709	1.7484857284026543	0.434725962174445	1.2279986001533552	1.8451802257126497	0.4073695287880833	1.1055793950391426	0.3591384987501298	0.9288793263342766	0.7953018831840025	2.231972605481325	0.05274613986289697	0.8273771600101896	0.7146887476875207	0.33417994875125506	2.926778191661828	0.17635234678604098	0.6687451886556306	1.8459197107896672	0.5121053317675116	1.4912518834658388	1.1815270206957194	0.6099471521272172	0.17473953618144092	0.6202468540882637	4.4428439743152035	0.33073117989168965	0.6389585973748131	1.4550670879850789	0.6072097837594181	0.7074218542069789	1.8282006075859534	0.8728910688099354	0.6350161402556075	0.5949170628885669	2.0874013669398757	0.18004352394784973	0.15740815925389862	0.7455281910946675	0.06344677430004804	2.5409976821327107	0.538323308937354	0.35137190230093107	0.1370989439865087	2.2576653060119094	1.3325238305666305	0.5242714947800626	0.7238191329941336	1.5617525526239058	2.3485229484031565	0.2584953253710237	0.19795741739192987	0.09534575313021428	1.190790161053031	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	25.0
300000	0.12078682584926179	0.6545816945670857	1.3412618202380049	0.4228543095465542	0.32594632259410816	0.3700767746420575	0.673124454580013	2.1731561680494136	1.3097342825045875	5.582335991645745	1.5359269466696257	0.27221103940380365	0.8166643955953562	1.4855127197547293	0.8737779777512988	0.6481193020186674	0.260526320141719	0.3644464495736549	0.9463270076971562	0.5869138134055216	0.391775181381355	2.4320981812282354	2.9562517271461486	0.2012810679671147	0.895396952428848	2.4750198289562855	0.061001187284265845	0.2843465668454058	3.012236735908519	1.7137072504522808	0.19407725960113864	0.10639328459589376	0.2821960017525543	1.2614487375746581	0.1147402975706741	2.183435461322297	1.1222633180015251	1.7392597007031436	0.21482074593325684	0.43616349561357576	0.9221544259531457	1.408541909241987	0.24070003442349241	0.5516245165451773	1.3808409551168799	0.3682398369610012	1.5350884132451446	0.9584554657056557	0.319774030493955	0.38127965457178414	1.0085919098320437	0.9483697704048669	1.1062634870661787	0.24355061783062618	0.1757535443003163	0.8701944986508825	0.06240485371115921	0.1508412308078992	0.07878035525151995	0.13803276822668242	0.8427140512671005	1.8886302468026797	0.29311202538423325	0.131561726870384	0.6229098546657844	3.3467177492284543	1.1003105234975996	1.6059665188903627	0.0929095867422962	1.3425299492530411	3.085825070870318	0.4920290475784214	0.7818581326224766	0.6277663875479137	1.03229748123793	2.379644720386896	0.8251481851302136	0.6809940519100551	3.1670703284637716	0.858838951670895	0.5282019717563639	2.345586820114357	0.5312091770209079	0.8598056265512235	0.3998389124466288	4.615844613947552	0.4814233057726215	2.7754720408100346	0.7752016792731328	1.314040186576132	0.8383811018315764	0.3173555424497962	0.2659023225253484	0.9970915343288799	0.43837170187539626	0.3879763504355971	1.1231613296075404	0.38642933539791074	1.062167857353842	0.13183878053125034	1.875675456905877	1.342128987508628	0.2387446906008463	1.3752993405651	0.8213565172971268	1.898601506228216	0.8236187540889801	1.3572140881868895	2.7718361242507243	0.09445337710032604	0.16088850394971901	3.5996946925542095	1.4027431138635214	0.9707595272092783	2.666498352870819	1.7980302289998795	0.5049373083705693	3.396338248043121	1.323038155535142	0.4350212990173796	0.04563236828030114	0.802711425476445	3.710772946935376	0.7078428482036461	1.8756261246042105	0.4065066173715893	0.2629295343666427	0.24939483430903203	1.3203077715867657	0.550738100015861	0.4526218540110481	1.9083086180012045	2.591381817960252	1.41528200506336	0.4479439022082068	2.5024387408759767	0.28854122748658284	0.5543627783115721	0.4172543271026894	0.9025062831232581	0.9190752185130439	0.7799246728976198	1.5706025540530304	1.9015777422898417	2.2334950889019916	0.09860168075044842	0.7312127111859721	0.5798167770239008	0.21710348960107856	0.7220706460400789	0.2044672497537158	1.3409162748272407	0.053494997778661735	0.5012995452204697	0.5214053991108656	2.6412511043761637	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	23.0
