# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Fri Feb 07 07:42:33 CST 2020 [seed=1581082940247]
# -window -working -options /home/jenchang/Desktop/pdm1957/beast/longer/state_transition.xml
# keywords: skyride discretized_branch_rates
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	skyride.precision	skyride.logPopSize1	skyride.logPopSize2	skyride.logPopSize3	skyride.logPopSize4	skyride.logPopSize5	skyride.logPopSize6	skyride.logPopSize7	skyride.logPopSize8	skyride.logPopSize9	skyride.logPopSize10	skyride.logPopSize11	skyride.logPopSize12	skyride.logPopSize13	skyride.logPopSize14	skyride.logPopSize15	skyride.logPopSize16	skyride.logPopSize17	skyride.logPopSize18	skyride.logPopSize19	skyride.logPopSize20	skyride.logPopSize21	skyride.logPopSize22	skyride.logPopSize23	skyride.logPopSize24	skyride.logPopSize25	skyride.logPopSize26	skyride.logPopSize27	skyride.logPopSize28	skyride.logPopSize29	skyride.logPopSize30	skyride.logPopSize31	skyride.logPopSize32	skyride.logPopSize33	skyride.logPopSize34	skyride.logPopSize35	skyride.logPopSize36	skyride.logPopSize37	skyride.logPopSize38	skyride.logPopSize39	skyride.logPopSize40	skyride.logPopSize41	skyride.logPopSize42	skyride.logPopSize43	skyride.logPopSize44	skyride.logPopSize45	skyride.logPopSize46	skyride.logPopSize47	skyride.logPopSize48	skyride.logPopSize49	skyride.logPopSize50	skyride.logPopSize51	skyride.logPopSize52	skyride.logPopSize53	skyride.groupSize1	skyride.groupSize2	skyride.groupSize3	skyride.groupSize4	skyride.groupSize5	skyride.groupSize6	skyride.groupSize7	skyride.groupSize8	skyride.groupSize9	skyride.groupSize10	skyride.groupSize11	skyride.groupSize12	skyride.groupSize13	skyride.groupSize14	skyride.groupSize15	skyride.groupSize16	skyride.groupSize17	skyride.groupSize18	skyride.groupSize19	skyride.groupSize20	skyride.groupSize21	skyride.groupSize22	skyride.groupSize23	skyride.groupSize24	skyride.groupSize25	skyride.groupSize26	skyride.groupSize27	skyride.groupSize28	skyride.groupSize29	skyride.groupSize30	skyride.groupSize31	skyride.groupSize32	skyride.groupSize33	skyride.groupSize34	skyride.groupSize35	skyride.groupSize36	skyride.groupSize37	skyride.groupSize38	skyride.groupSize39	skyride.groupSize40	skyride.groupSize41	skyride.groupSize42	skyride.groupSize43	skyride.groupSize44	skyride.groupSize45	skyride.groupSize46	skyride.groupSize47	skyride.groupSize48	skyride.groupSize49	skyride.groupSize50	skyride.groupSize51	skyride.groupSize52	skyride.groupSize53	gtr.rates.rateAC	gtr.rates.rateAG	gtr.rates.rateAT	gtr.rates.rateCG	gtr.rates.rateCT	gtr.rates.rateGT	frequencies1	frequencies2	frequencies3	frequencies4	alpha	default.ucld.mean	default.ucld.stdev	location.ucld.mean	location.ucld.stdev	default.meanRate	default.coefficientOfVariation	default.covariance	location.meanRate	location.coefficientOfVariation	location.covariance	location.rates.Australia.Chile	location.rates.Australia.China	location.rates.Australia.El_Salvador	location.rates.Australia.Germany	location.rates.Australia.Japan	location.rates.Australia.Netherlands	location.rates.Australia.Panama	location.rates.Australia.Russia	location.rates.Australia.Singapore	location.rates.Australia.Taiwan	location.rates.Australia.USA	location.rates.Australia.United_Kingdom	location.rates.Chile.China	location.rates.Chile.El_Salvador	location.rates.Chile.Germany	location.rates.Chile.Japan	location.rates.Chile.Netherlands	location.rates.Chile.Panama	location.rates.Chile.Russia	location.rates.Chile.Singapore	location.rates.Chile.Taiwan	location.rates.Chile.USA	location.rates.Chile.United_Kingdom	location.rates.China.El_Salvador	location.rates.China.Germany	location.rates.China.Japan	location.rates.China.Netherlands	location.rates.China.Panama	location.rates.China.Russia	location.rates.China.Singapore	location.rates.China.Taiwan	location.rates.China.USA	location.rates.China.United_Kingdom	location.rates.El_Salvador.Germany	location.rates.El_Salvador.Japan	location.rates.El_Salvador.Netherlands	location.rates.El_Salvador.Panama	location.rates.El_Salvador.Russia	location.rates.El_Salvador.Singapore	location.rates.El_Salvador.Taiwan	location.rates.El_Salvador.USA	location.rates.El_Salvador.United_Kingdom	location.rates.Germany.Japan	location.rates.Germany.Netherlands	location.rates.Germany.Panama	location.rates.Germany.Russia	location.rates.Germany.Singapore	location.rates.Germany.Taiwan	location.rates.Germany.USA	location.rates.Germany.United_Kingdom	location.rates.Japan.Netherlands	location.rates.Japan.Panama	location.rates.Japan.Russia	location.rates.Japan.Singapore	location.rates.Japan.Taiwan	location.rates.Japan.USA	location.rates.Japan.United_Kingdom	location.rates.Netherlands.Panama	location.rates.Netherlands.Russia	location.rates.Netherlands.Singapore	location.rates.Netherlands.Taiwan	location.rates.Netherlands.USA	location.rates.Netherlands.United_Kingdom	location.rates.Panama.Russia	location.rates.Panama.Singapore	location.rates.Panama.Taiwan	location.rates.Panama.USA	location.rates.Panama.United_Kingdom	location.rates.Russia.Singapore	location.rates.Russia.Taiwan	location.rates.Russia.USA	location.rates.Russia.United_Kingdom	location.rates.Singapore.Taiwan	location.rates.Singapore.USA	location.rates.Singapore.United_Kingdom	location.rates.Taiwan.USA	location.rates.Taiwan.United_Kingdom	location.rates.USA.United_Kingdom	location.rates.Chile.Australia	location.rates.China.Australia	location.rates.El_Salvador.Australia	location.rates.Germany.Australia	location.rates.Japan.Australia	location.rates.Netherlands.Australia	location.rates.Panama.Australia	location.rates.Russia.Australia	location.rates.Singapore.Australia	location.rates.Taiwan.Australia	location.rates.USA.Australia	location.rates.United_Kingdom.Australia	location.rates.China.Chile	location.rates.El_Salvador.Chile	location.rates.Germany.Chile	location.rates.Japan.Chile	location.rates.Netherlands.Chile	location.rates.Panama.Chile	location.rates.Russia.Chile	location.rates.Singapore.Chile	location.rates.Taiwan.Chile	location.rates.USA.Chile	location.rates.United_Kingdom.Chile	location.rates.El_Salvador.China	location.rates.Germany.China	location.rates.Japan.China	location.rates.Netherlands.China	location.rates.Panama.China	location.rates.Russia.China	location.rates.Singapore.China	location.rates.Taiwan.China	location.rates.USA.China	location.rates.United_Kingdom.China	location.rates.Germany.El_Salvador	location.rates.Japan.El_Salvador	location.rates.Netherlands.El_Salvador	location.rates.Panama.El_Salvador	location.rates.Russia.El_Salvador	location.rates.Singapore.El_Salvador	location.rates.Taiwan.El_Salvador	location.rates.USA.El_Salvador	location.rates.United_Kingdom.El_Salvador	location.rates.Japan.Germany	location.rates.Netherlands.Germany	location.rates.Panama.Germany	location.rates.Russia.Germany	location.rates.Singapore.Germany	location.rates.Taiwan.Germany	location.rates.USA.Germany	location.rates.United_Kingdom.Germany	location.rates.Netherlands.Japan	location.rates.Panama.Japan	location.rates.Russia.Japan	location.rates.Singapore.Japan	location.rates.Taiwan.Japan	location.rates.USA.Japan	location.rates.United_Kingdom.Japan	location.rates.Panama.Netherlands	location.rates.Russia.Netherlands	location.rates.Singapore.Netherlands	location.rates.Taiwan.Netherlands	location.rates.USA.Netherlands	location.rates.United_Kingdom.Netherlands	location.rates.Russia.Panama	location.rates.Singapore.Panama	location.rates.Taiwan.Panama	location.rates.USA.Panama	location.rates.United_Kingdom.Panama	location.rates.Singapore.Russia	location.rates.Taiwan.Russia	location.rates.USA.Russia	location.rates.United_Kingdom.Russia	location.rates.Taiwan.Singapore	location.rates.USA.Singapore	location.rates.United_Kingdom.Singapore	location.rates.USA.Taiwan	location.rates.United_Kingdom.Taiwan	location.rates.United_Kingdom.USA	location.indicators.Australia.Chile	location.indicators.Australia.China	location.indicators.Australia.El_Salvador	location.indicators.Australia.Germany	location.indicators.Australia.Japan	location.indicators.Australia.Netherlands	location.indicators.Australia.Panama	location.indicators.Australia.Russia	location.indicators.Australia.Singapore	location.indicators.Australia.Taiwan	location.indicators.Australia.USA	location.indicators.Australia.United_Kingdom	location.indicators.Chile.China	location.indicators.Chile.El_Salvador	location.indicators.Chile.Germany	location.indicators.Chile.Japan	location.indicators.Chile.Netherlands	location.indicators.Chile.Panama	location.indicators.Chile.Russia	location.indicators.Chile.Singapore	location.indicators.Chile.Taiwan	location.indicators.Chile.USA	location.indicators.Chile.United_Kingdom	location.indicators.China.El_Salvador	location.indicators.China.Germany	location.indicators.China.Japan	location.indicators.China.Netherlands	location.indicators.China.Panama	location.indicators.China.Russia	location.indicators.China.Singapore	location.indicators.China.Taiwan	location.indicators.China.USA	location.indicators.China.United_Kingdom	location.indicators.El_Salvador.Germany	location.indicators.El_Salvador.Japan	location.indicators.El_Salvador.Netherlands	location.indicators.El_Salvador.Panama	location.indicators.El_Salvador.Russia	location.indicators.El_Salvador.Singapore	location.indicators.El_Salvador.Taiwan	location.indicators.El_Salvador.USA	location.indicators.El_Salvador.United_Kingdom	location.indicators.Germany.Japan	location.indicators.Germany.Netherlands	location.indicators.Germany.Panama	location.indicators.Germany.Russia	location.indicators.Germany.Singapore	location.indicators.Germany.Taiwan	location.indicators.Germany.USA	location.indicators.Germany.United_Kingdom	location.indicators.Japan.Netherlands	location.indicators.Japan.Panama	location.indicators.Japan.Russia	location.indicators.Japan.Singapore	location.indicators.Japan.Taiwan	location.indicators.Japan.USA	location.indicators.Japan.United_Kingdom	location.indicators.Netherlands.Panama	location.indicators.Netherlands.Russia	location.indicators.Netherlands.Singapore	location.indicators.Netherlands.Taiwan	location.indicators.Netherlands.USA	location.indicators.Netherlands.United_Kingdom	location.indicators.Panama.Russia	location.indicators.Panama.Singapore	location.indicators.Panama.Taiwan	location.indicators.Panama.USA	location.indicators.Panama.United_Kingdom	location.indicators.Russia.Singapore	location.indicators.Russia.Taiwan	location.indicators.Russia.USA	location.indicators.Russia.United_Kingdom	location.indicators.Singapore.Taiwan	location.indicators.Singapore.USA	location.indicators.Singapore.United_Kingdom	location.indicators.Taiwan.USA	location.indicators.Taiwan.United_Kingdom	location.indicators.USA.United_Kingdom	location.indicators.Chile.Australia	location.indicators.China.Australia	location.indicators.El_Salvador.Australia	location.indicators.Germany.Australia	location.indicators.Japan.Australia	location.indicators.Netherlands.Australia	location.indicators.Panama.Australia	location.indicators.Russia.Australia	location.indicators.Singapore.Australia	location.indicators.Taiwan.Australia	location.indicators.USA.Australia	location.indicators.United_Kingdom.Australia	location.indicators.China.Chile	location.indicators.El_Salvador.Chile	location.indicators.Germany.Chile	location.indicators.Japan.Chile	location.indicators.Netherlands.Chile	location.indicators.Panama.Chile	location.indicators.Russia.Chile	location.indicators.Singapore.Chile	location.indicators.Taiwan.Chile	location.indicators.USA.Chile	location.indicators.United_Kingdom.Chile	location.indicators.El_Salvador.China	location.indicators.Germany.China	location.indicators.Japan.China	location.indicators.Netherlands.China	location.indicators.Panama.China	location.indicators.Russia.China	location.indicators.Singapore.China	location.indicators.Taiwan.China	location.indicators.USA.China	location.indicators.United_Kingdom.China	location.indicators.Germany.El_Salvador	location.indicators.Japan.El_Salvador	location.indicators.Netherlands.El_Salvador	location.indicators.Panama.El_Salvador	location.indicators.Russia.El_Salvador	location.indicators.Singapore.El_Salvador	location.indicators.Taiwan.El_Salvador	location.indicators.USA.El_Salvador	location.indicators.United_Kingdom.El_Salvador	location.indicators.Japan.Germany	location.indicators.Netherlands.Germany	location.indicators.Panama.Germany	location.indicators.Russia.Germany	location.indicators.Singapore.Germany	location.indicators.Taiwan.Germany	location.indicators.USA.Germany	location.indicators.United_Kingdom.Germany	location.indicators.Netherlands.Japan	location.indicators.Panama.Japan	location.indicators.Russia.Japan	location.indicators.Singapore.Japan	location.indicators.Taiwan.Japan	location.indicators.USA.Japan	location.indicators.United_Kingdom.Japan	location.indicators.Panama.Netherlands	location.indicators.Russia.Netherlands	location.indicators.Singapore.Netherlands	location.indicators.Taiwan.Netherlands	location.indicators.USA.Netherlands	location.indicators.United_Kingdom.Netherlands	location.indicators.Russia.Panama	location.indicators.Singapore.Panama	location.indicators.Taiwan.Panama	location.indicators.USA.Panama	location.indicators.United_Kingdom.Panama	location.indicators.Singapore.Russia	location.indicators.Taiwan.Russia	location.indicators.USA.Russia	location.indicators.United_Kingdom.Russia	location.indicators.Taiwan.Singapore	location.indicators.USA.Singapore	location.indicators.United_Kingdom.Singapore	location.indicators.USA.Taiwan	location.indicators.United_Kingdom.Taiwan	location.indicators.United_Kingdom.USA	location.nonZeroRates	default.treeLikelihood	default.branchRates	location.branchRates	c_location.count[1]	skyride
0	-124613.8285970773	-4728.88946731978	-119884.93912975752	182.26229637938408	1782.737703620616	883.5200222786536	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.5	1.0	0.3333333333333333	1.0	0.3333333333333333	0.9895233711894996	0.2955672484187488	-0.2759263976297158	0.9311107020376722	0.3255851779020621	0.06156313882132687	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	156.0	-119745.38437274718	-494.32454397587907	-494.32454397587907	809.0	-1552.066997904767
100000	-42984.58659205989	-1689.1841533944169	-41295.40243866547	136.95887883878353	1828.0411211612166	1907.7645101106625	0.0914826049680004	7.280221578564264	6.518519033958138	6.711694214981552	6.782007068535842	6.397000737923539	6.362060019761172	6.213593343731877	5.9073273157900905	5.754696786390694	5.695905253421263	5.684666541081629	5.819582695478854	5.725810223044596	5.5025621881313445	5.698279579793141	5.769635596340636	5.845535317257133	6.108246059421017	5.896394811171356	6.030514965379102	5.910058587600918	5.8680578321366825	5.719572738254506	6.2241494616558946	6.562978468415503	6.1216595632316855	5.9051537162474705	5.81287071859162	6.06141089276081	5.8679083861519725	5.99949042210276	5.7276533458748355	5.806117951134846	5.994148591586274	6.289814988734806	6.474692641089409	6.528859578203007	6.219627581588736	5.32441146291768	5.3102178686500245	5.086256503724687	5.309764987533759	5.41767072633193	6.467739564723817	5.614353358639736	5.442956977385658	5.369361597387859	5.064887916521119	4.908070427108036	4.58448888151303	4.572758233722042	3.981186947371402	4.263553643257104	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0285560716047004	1.2777767105280338	0.8152110704865431	0.9239519049227112	1.1099200446244957	0.8445841978335163	0.3394673625046871	0.17855739609989035	0.23870885886743837	0.24326638252798383	3.5229957626963007	0.008655204444534855	0.08096681655832594	0.008247887685871874	0.0011858543762557725	0.05678800566861581	2.6237986509871027	0.15467346522229236	0.008726283708173488	0.163012544226646	0.15874673052066912	0.5031776634316555	1.2203678374309974	0.5947332165419678	0.9582693196855266	0.12705934035141775	0.8815029565375084	0.5604649085376195	0.4011923971292801	0.5869255221652806	1.671763076216286	1.933204212808079	0.9960125623457777	0.5417912677311444	0.9679361122877396	2.9109017160673734	1.3317826724128818	0.6862879595275453	3.0208717697420187	0.27528632164186256	1.4368063101220554	4.268861753788459	0.5774119779763323	2.0253220551671687	2.120566176080335	0.2417041844093962	0.20613577251943352	0.44323227715868435	2.6889948124350473	0.9846935057350026	0.5878507161568461	1.4614616403014111	0.9999920354633622	0.7176509193684151	1.992757079129773	0.2237308656788025	3.598965561408596	0.6649328556198452	0.13813846647485403	1.105226496296896	0.38896666391395635	0.9767925809440317	0.43665923856447525	0.480276269274111	3.097783812437126	0.17094379765200338	0.4114702881308719	1.6190546819496558	3.4227786757678103	2.299173534804011	3.562064708031145	1.4848739631333003	0.5859020579419524	1.5289847802282486	0.5468722590249703	0.055586670530534225	2.0592477602441646	0.32962676968540267	0.09918810176365404	0.20147428071346607	0.18792267206669122	3.9037515539835828	1.6250700917478784	0.434479488762954	0.6411104095157703	1.3065366934022933	0.34408325091207975	0.21347572564674147	1.5766532004061222	0.09730548239493526	2.796714791136116	3.8356317532783013	1.048358333186276	0.9593276443454857	1.5190057025990544	0.46243445635034686	1.056874399950343	0.20183068027710643	1.961457536390712	0.26640614423822845	0.42203882519911756	0.23775288619981053	1.6154553663113111	0.7880632224367561	0.12570062760114362	1.0571301293141715	2.7306933029138136	1.4467232697824137	0.7022374762808605	0.8266730834825129	0.8338555724895267	0.9121856784214317	0.11929945149419467	1.9116617034195975	2.5967709533963843	0.4232624774577978	0.8392382693918696	0.6533002073728552	0.7350817732024113	0.677590035081347	0.285688994362733	1.6458501711115885	0.8036186961412516	1.1400401999424292	0.8445424060119137	0.510573716862007	0.6593023186270932	0.7272092878620866	0.2654912787902821	1.2403841866223873	0.6860770157751087	0.3735460145706173	1.4603161955876696	1.701904675486939	0.12778019400055196	0.6213620956602146	0.1515196265305171	0.3804883383024805	4.813523629552218	0.652039360672297	0.33046979053042735	0.21092491594194304	0.11668667674605561	3.0503880417802516	3.026946236418069	2.1941017518577515	0.43642835609311403	0.22318490692495224	1.7980378252347364	0.31363587130987186	1.4794653482189144	0.3496545338603311	1.0411454647125125	1.4041394948948398	1.2488177393061033	2.6242937688183248	0.06520719101243627	0.8378080401409173	0.68495161093249	0.33651042679588283	0.3297188886117074	4.268540069573069	0.048192767045586705	0.12568832193798632	0.8405705088283957	1.1858110894173601	0.42979287298690316	1.1328000884442395	0.6917990247424217	1.1219279877379362	0.30335846626006635	2.3862234961353037	0.547220357858614	0.34973784121992846	0.581639648044021	0.740312207339843	1.517976752253575	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	21.0	-41179.98347614874	-494.32454397587907	-494.32454397587907	123.0	-489.20495578602106
200000	-40483.695483956355	-1656.6656608553242	-38827.02982310103	117.08762131037132	1847.9123786896287	1941.8712267805197	0.5948952578578875	6.99257781009637	6.876190212566943	6.689212220385444	6.743679124463188	6.683065956008678	6.714408428040099	6.628076325730197	6.639919586293471	6.500831841181298	6.547384738889201	6.573454175147332	6.5482075830265645	6.733477922538146	6.345849542837244	6.376060933726169	6.275040975345186	6.245748808932845	6.22797273213333	6.294791935441779	6.345671187048999	6.359978529961685	6.449573444525966	6.523429190700881	6.3537976495603825	6.3264441786301395	6.111994878127465	6.099475270035311	6.117222220047502	6.1935423261047005	5.9700320971145695	5.905568529328998	5.773626914961936	5.8690376645304365	5.82941415421948	5.806701278489792	5.842261676359287	5.368197074980354	5.120645686716433	4.8878143729805155	4.745405670073757	4.833968445244166	4.652784631376464	4.652604655140221	4.963118689474133	4.970403571894439	5.753131941808348	5.366220541330571	5.014180157100903	4.250654587101436	4.3220274874128375	4.155873431253263	4.05882280196409	4.429133093567816	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9721830371974117	1.4372951771071183	0.7798435002876759	0.8103474169291116	1.1677869422140947	0.8325439262645887	0.34492370298217967	0.17816279559262127	0.24027757302532743	0.23663592839987138	5.733166667595894	0.007067384066790726	0.07776564581310863	0.008965513103543233	0.0015656254007147756	0.036378120266932455	2.6815991905597025	0.056382360327430284	0.009143703285570022	0.15422295781813108	-0.11279291221157924	0.26791032617738986	0.296289257619088	4.078274036566396	1.1618392145396264	0.10703285909176403	3.1139640886145226	1.0537444971927659	0.5808547050790075	1.533623917956354	0.5008237987830436	1.5146009023990508	0.2600599084242851	0.062889895298088	0.9242449580906137	1.7508009139124716	0.11354415112821196	0.7629503153497199	1.0573650216603518	0.7878561307075861	0.6560846475653936	0.38917410531427965	0.6705539750875825	0.23043298342229765	1.38191345486234	4.5721900299323845	0.271838167089234	2.293166145091951	1.4320463598424562	0.8145206862438635	1.6163669239243998	0.870398002396159	0.8381127857052251	0.5170141111242383	2.6553719912543134	0.0690847357585957	0.48451812964573365	0.378176485147892	0.10004897286057494	0.24130723664436382	0.8204004038492547	0.24052752925729953	1.9047876348071062	0.40590502159321784	1.0880959609199803	0.2825336356700252	2.499255243459443	0.4762241148918711	0.6659980051982568	2.7668720879491184	0.8194115053609463	2.011373940709117	0.5776925434442934	1.5510117277666287	0.280393407780525	0.006308722698976647	1.6423158211809643	0.7946039935604867	0.07020927153662701	0.34593608267436954	0.02597227610036329	0.40561460655789255	2.2195979259493663	0.16518170883952685	0.2678783487808252	0.4050759489712554	0.835297101038463	2.055112012259598	1.6119956120618288	0.10276660168296246	2.9669106529978952	3.0367827942687513	0.6570397979489098	2.0584354729974486	0.7207820083574743	1.5970661651098286	0.437495159449593	0.5561960080840508	1.1510413961730726	2.6883190437301017	0.14268871978925546	0.37621455251942243	0.9564631567004501	0.6529863725784643	0.11799720555650345	0.9576873820642844	0.6828051933797994	0.27724764183805534	0.9962562752377512	1.9070816112491185	3.2677671275228977	0.3413481862860438	1.2415677264259826	1.5311496955274153	0.4741447023748446	3.0768046152104054	0.414073251544328	0.8319721338647607	2.9418925453899103	1.70587722978167	0.14664092836154874	1.0916516680223758	2.2945674451545326	0.5323773787574709	1.7484857284026543	0.434725962174445	1.2279986001533552	1.8451802257126497	0.4073695287880833	1.1055793950391426	0.3591384987501298	0.9288793263342766	0.7953018831840025	2.231972605481325	0.05274613986289697	0.8273771600101896	0.7146887476875207	0.33417994875125506	2.926778191661828	0.17635234678604098	0.6687451886556306	1.8459197107896672	0.5121053317675116	1.4912518834658388	1.1815270206957194	0.6099471521272172	0.17473953618144092	0.6202468540882637	4.4428439743152035	0.33073117989168965	0.6389585973748131	1.4550670879850789	0.6072097837594181	0.7074218542069789	1.8282006075859534	0.8728910688099354	0.6350161402556075	0.5949170628885669	2.0874013669398757	0.18004352394784973	0.15740815925389862	0.7455281910946675	0.06344677430004804	2.5409976821327107	0.538323308937354	0.35137190230093107	0.1370989439865087	2.2576653060119094	1.3325238305666305	0.5242714947800626	0.7238191329941336	1.5617525526239058	2.3485229484031565	0.2584953253710237	0.19795741739192987	0.09534575313021428	1.190790161053031	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	25.0	-38707.738712412516	-494.32454397587907	-494.32454397587907	48.0	-457.6687881444115
